SK_ID_CURR,TARGET
257832,0.015212011523544788
257844,0.32295992970466614
257848,0.07520216703414917
257854,0.04404275491833687
257861,0.2325230836868286
257872,0.03821425512433052
257875,0.05553171783685684
257876,0.03291153907775879
257883,0.014542882330715656
257888,0.01885511353611946
257895,0.11710955202579498
257900,0.026149684563279152
257906,0.015863224864006042
257907,0.2442377656698227
257920,0.275723934173584
257921,0.09963217377662659
257926,0.026087196543812752
257932,0.027418367564678192
257940,0.0032253190875053406
257947,0.08176444470882416
257953,0.06495489925146103
257958,0.028254693374037743
257967,0.10118155926465988
257977,0.01767270267009735
257986,0.015262696892023087
258012,0.10572078824043274
258013,0.0685620978474617
258031,0.021192213520407677
258034,0.029349299147725105
258037,0.14126740396022797
258051,0.21228018403053284
258056,0.036115601658821106
258058,0.05812041088938713
258066,0.07115290313959122
258074,0.04035528749227524
258077,0.008489380590617657
258090,0.18280534446239471
258109,0.12521417438983917
258114,0.010927459225058556
258124,0.025526802986860275
258127,0.18773320317268372
258141,0.016459256410598755
258148,0.022710002958774567
258151,0.13087093830108643
258163,0.02141628973186016
258166,0.027541449293494225
258169,0.012456872500479221
258179,0.10028237104415894
258190,0.055935829877853394
258193,0.019093336537480354
258207,0.2743847966194153
258220,0.03383713588118553
258222,0.08594370633363724
258223,0.038270458579063416
258225,0.015688179060816765
258227,0.006697915494441986
258231,0.09576468914747238
258233,0.18574173748493195
258249,0.015262964181602001
258255,0.02300584688782692
258259,0.058200426399707794
258276,0.03125278279185295
258281,0.20173923671245575
258302,0.01859895884990692
258305,0.0583113357424736
258310,0.048817917704582214
258334,0.08888833224773407
258335,0.11538680642843246
258338,0.009635203517973423
258345,0.010658035054802895
258360,0.004149138927459717
258363,0.10185950994491577
258381,0.09594931453466415
258384,0.025241827592253685
258387,0.016115481033921242
258400,0.0405704639852047
258402,0.03944454342126846
258406,0.11862462759017944
258408,0.20048575103282928
258432,0.0031307407189160585
258443,0.010835818015038967
258461,0.0163187887519598
258488,0.05841870233416557
258489,0.08729760348796844
258508,0.08874111622571945
258524,0.022338924929499626
258527,0.017265748232603073
258545,0.006375744938850403
258549,0.09844891726970673
258560,0.25543802976608276
258565,0.08617006242275238
258567,0.02970571629703045
258575,0.037929385900497437
258590,0.014691604301333427
258591,0.069931261241436
258592,0.06777944415807724
258603,0.14255698025226593
258606,0.04341583326458931
258610,0.03170381486415863
258627,0.028920937329530716
258631,0.014478057622909546
258637,0.12205670773983002
258638,0.021757308393716812
258640,0.057525016367435455
258645,0.00807890947908163
258651,0.07390835881233215
258652,0.1250058114528656
258653,0.047415394335985184
258662,0.11820961534976959
258663,0.013508839532732964
258671,0.039236437529325485
258679,0.03924538940191269
258685,0.029750168323516846
258686,0.23752279579639435
258697,0.03213995322585106
258705,0.24316886067390442
258723,0.19424819946289062
258724,0.020421074703335762
258734,0.017444707453250885
258763,0.04412003234028816
258764,0.018236083909869194
258771,0.028114335611462593
258773,0.05044560134410858
258782,0.06622765213251114
258784,0.0056854188442230225
258790,0.09720545262098312
258811,0.029503025114536285
258817,0.06606819480657578
258818,0.09712156653404236
258832,0.11787434667348862
258837,0.17385333776474
258841,0.06942938268184662
258842,0.041809938848018646
258843,0.15287688374519348
258860,0.013676202856004238
258875,0.02523593232035637
258881,0.03075769543647766
258887,0.00553248543292284
258889,0.03525005653500557
258924,0.13917392492294312
258925,0.19694764912128448
258948,0.030031943693757057
258949,0.020438652485609055
258963,0.12085496634244919
258964,0.0059763542376458645
258966,0.5622082948684692
258973,0.03426598384976387
258974,0.011067441664636135
258979,0.1761733889579773
258989,0.09695429354906082
258997,0.0236809141933918
259001,0.025369219481945038
259013,0.20721223950386047
259018,0.02262953110039234
259020,0.5211371183395386
259031,0.03972669690847397
259044,0.13289710879325867
259050,0.07533609867095947
259064,0.030618954449892044
259078,0.10320207476615906
259088,0.3905903697013855
259124,0.008225965313613415
259125,0.04874740168452263
259135,0.03650962933897972
259137,0.06785714626312256
259146,0.030441077426075935
259148,0.3287908732891083
259168,0.06970012933015823
259178,0.06973442435264587
259194,0.024605287238955498
259198,0.0423804447054863
259204,0.03634245693683624
259209,0.01222060527652502
259223,0.013929435051977634
259228,0.03044097125530243
259234,0.3096378743648529
259237,0.010421941988170147
259246,0.03567053750157356
259247,0.009806760586798191
259249,0.09180036932229996
259264,0.038744308054447174
259274,0.017872383818030357
259281,0.10186968743801117
259283,0.04197397828102112
259284,0.10356304049491882
259285,0.03945612534880638
259286,0.013952016830444336
259291,0.09749316424131393
259304,0.022971348837018013
259309,0.014297354966402054
259322,0.02753996104001999
259323,0.43185147643089294
259331,0.06004223972558975
259339,0.025802824646234512
259344,0.008777229115366936
259350,0.05564897879958153
259353,0.021799562498927116
259356,0.05029354244470596
259365,0.23787762224674225
259377,0.16908492147922516
259397,0.016610905528068542
259403,0.06728900969028473
259411,0.02855510078370571
259415,0.04109865054488182
259420,0.1520702987909317
259423,0.13193976879119873
259424,0.029357455670833588
259431,0.024214893579483032
259434,0.012655740603804588
259438,0.06024925410747528
259439,0.03535369783639908
259441,0.009895932860672474
259452,0.037556879222393036
259460,0.059261925518512726
259471,0.0351705327630043
259483,0.11719229817390442
259494,0.030331598594784737
259496,0.031277794390916824
259500,0.04016660153865814
259512,0.05168965831398964
259526,0.03654152899980545
259528,0.04283019155263901
259548,0.022158131003379822
259568,0.07184776663780212
259593,0.1296561360359192
259603,0.033278144896030426
259611,0.011111171916127205
259620,0.09156909584999084
259621,0.3934374749660492
259623,0.12021179497241974
259633,0.01989763416349888
259648,0.014987869188189507
259678,0.011482990346848965
259691,0.007322823628783226
259693,0.04578426107764244
259708,0.19693563878536224
259720,0.0319722555577755
259734,0.026507731527090073
259741,0.12214844673871994
259749,0.026399236172437668
259750,0.019124850630760193
259752,0.005207902751863003
259755,0.046408385038375854
259759,0.07415048778057098
259776,0.03944818675518036
259779,0.04116934537887573
259790,0.04222013056278229
259797,0.023201121017336845
259799,0.03823680058121681
259804,0.059384480118751526
259807,0.05913015082478523
259810,0.07002013921737671
259811,0.12410957366228104
259822,0.009595715440809727
259833,0.017362790182232857
259838,0.012667358852922916
259844,0.21358218789100647
259846,0.11032617092132568
259848,0.03139731287956238
259861,0.053888384252786636
259867,0.04606354236602783
259876,0.14946915209293365
259880,0.0298067145049572
259897,0.059327900409698486
259908,0.187129408121109
259912,0.013354746624827385
259920,0.057337015867233276
259922,0.015204698778688908
259928,0.0338456965982914
259932,0.0028986558318138123
259946,0.006202620454132557
259962,0.14798444509506226
259982,0.019514119252562523
259985,0.009908677078783512
259994,0.16947023570537567
259996,0.15338148176670074
260000,0.08310824632644653
260007,0.23961465060710907
260018,0.06280148774385452
260021,0.06666230410337448
260038,0.011439484544098377
260051,0.17509901523590088
260052,0.023674238473176956
260070,0.0318450927734375
260074,0.044480763375759125
260080,0.06816920638084412
260092,0.025735244154930115
260097,0.0114640723913908
260101,0.00801793858408928
260108,0.023109083995223045
260117,0.050186239182949066
260129,0.011808283627033234
260142,0.02076837606728077
260145,0.013505814597010612
260146,0.07905309647321701
260147,0.037897173315286636
260148,0.22004573047161102
260153,0.021099476143717766
260156,0.012789158150553703
260171,0.01142791286110878
260202,0.008950982242822647
260221,0.06255307793617249
260222,0.07985202223062515
260226,0.1580945998430252
260227,0.08689580857753754
260247,0.020888851955533028
260251,0.05058877170085907
260261,0.0061156852170825005
260264,0.04938831552863121
260266,0.02077341265976429
260268,0.055451296269893646
260289,0.049374062567949295
260301,0.044391971081495285
260316,0.04977741464972496
260348,0.044206857681274414
260359,0.0715705081820488
260364,0.14213131368160248
260391,0.12749285995960236
260422,0.02486625872552395
260435,0.05837967246770859
260438,0.13643687963485718
260446,0.013601163402199745
260447,0.4571901857852936
260458,0.08677005022764206
260461,0.08602296561002731
260469,0.03892633318901062
260471,0.06996816396713257
260482,0.21746693551540375
260484,0.06151088327169418
260487,0.1175602450966835
260489,0.03985334187746048
260500,0.05272382125258446
260508,0.00846119411289692
260509,0.14875394105911255
260512,0.0825476199388504
260525,0.01883624494075775
260530,0.19060897827148438
260533,0.020498499274253845
260538,0.16455315053462982
260541,0.2080579400062561
260546,0.04089246317744255
260551,0.013599109835922718
260556,0.08088932186365128
260561,0.016821326687932014
260566,0.012742591090500355
260572,0.04205985367298126
260579,0.09420042484998703
260582,0.16849537193775177
260583,0.05101410672068596
260584,0.07546470314264297
260586,0.1026642918586731
260589,0.05636299401521683
260608,0.05762069672346115
260632,0.007875625975430012
260634,0.019557425752282143
260635,0.07814570516347885
260645,0.047258492559194565
260659,0.022817743942141533
260665,0.10799285024404526
260673,0.05290466547012329
260675,0.1565399020910263
260676,0.008957959711551666
260700,0.1581992506980896
260721,0.2031407356262207
260723,0.09987080842256546
260732,0.010859030298888683
260738,0.01476774737238884
260748,0.03948875144124031
260782,0.12826745212078094
260806,0.006828128360211849
260820,0.034274615347385406
260825,0.0768616795539856
260830,0.0165499709546566
260844,0.06904706358909607
260858,0.04214178025722504
260860,0.08794552832841873
260863,0.08724389225244522
260867,0.01085716113448143
260875,0.012113673612475395
260877,0.1780441552400589
260902,0.1667880266904831
260910,0.056056149303913116
260913,0.01855732686817646
260923,0.048143960535526276
260926,0.21080024540424347
260936,0.04006912186741829
260937,0.34398284554481506
260948,0.07607325166463852
260949,0.03912854939699173
260959,0.0452384278178215
260962,0.22584675252437592
260986,0.061778098344802856
260988,0.01706070266664028
260992,0.06743604689836502
260997,0.030321059748530388
261007,0.10329737514257431
261031,0.017926929518580437
261039,0.0890296995639801
261044,0.029065217822790146
261055,0.10025963187217712
261058,0.09571793675422668
261069,0.024433573707938194
261079,0.12369483709335327
261084,0.005266954656690359
261097,0.2585974931716919
261101,0.013320929370820522
261111,0.13848397135734558
261115,0.06421034783124924
261116,0.24447983503341675
261121,0.009744097478687763
261124,0.06456781178712845
261126,0.01511814258992672
261132,0.013665354810655117
261161,0.017187604680657387
261162,0.016094686463475227
261175,0.028099391609430313
261187,0.021498840302228928
261191,0.03321484103798866
261195,0.009997534565627575
261197,0.12638309597969055
261204,0.026288114488124847
261231,0.040544543415308
261248,0.005956515669822693
261263,0.05659075081348419
261268,0.19900338351726532
261273,0.0894239991903305
261274,0.048472750931978226
261277,0.1480749547481537
261283,0.03612378612160683
261293,0.02746623195707798
261302,0.2598824203014374
261309,0.08508478850126266
261318,0.04891016706824303
261340,0.11943899840116501
261346,0.012967059388756752
261355,0.026293369010090828
261357,0.03940984606742859
261365,0.06712676584720612
261366,0.19923774898052216
261376,0.014894731342792511
261380,0.08155500143766403
261385,0.6628801226615906
261403,0.020855894312262535
261416,0.09414884448051453
261424,0.2156149446964264
261425,0.024301394820213318
261431,0.009277124889194965
261433,0.037713710218667984
261435,0.04703821986913681
261440,0.018373534083366394
261450,0.01134553924202919
261456,0.33961838483810425
261464,0.2310587465763092
261465,0.06019877642393112
261473,0.03863324970006943
261475,0.16140839457511902
261476,0.17990446090698242
261480,0.016636736690998077
261481,0.024176187813282013
261495,0.021410644054412842
261500,0.030076060444116592
261506,0.02400832809507847
261544,0.015427862294018269
261551,0.020816970616579056
261566,0.16183580458164215
261573,0.14241228997707367
261587,0.02779354900121689
261592,0.03790656104683876
261594,0.014831704087555408
261626,0.04553129896521568
261635,0.011218935251235962
261649,0.01790608838200569
261653,0.06044558808207512
261660,0.0723230391740799
261668,0.043016932904720306
261669,0.03532811626791954
261676,0.05492890998721123
261688,0.035586945712566376
261691,0.04756418988108635
261699,0.014296897687017918
261704,0.10585653781890869
261718,0.1646212637424469
261719,0.11084236949682236
261735,0.029014362022280693
261742,0.011420588940382004
261746,0.25830668210983276
261749,0.05487438291311264
261759,0.05534113198518753
261763,0.0370405949652195
261772,0.019835686311125755
261795,0.05307409167289734
261798,0.055248845368623734
261804,0.012615364976227283
261806,0.02767537720501423
261813,0.13334469497203827
261814,0.034103259444236755
261827,0.009040138684213161
261835,0.0045977006666362286
261839,0.09587161988019943
261840,0.03692501783370972
261845,0.018521085381507874
261846,0.008060142397880554
261850,0.02374940551817417
261853,0.03273947164416313
261870,0.18745484948158264
261871,0.014858056791126728
261883,0.16209974884986877
261885,0.061764612793922424
261888,0.052303701639175415
261892,0.02679266594350338
261895,0.024814100936055183
261906,0.028139200061559677
261912,0.17662301659584045
261918,0.018214384093880653
261926,0.04731268063187599
261930,0.004646532237529755
261947,0.02577291801571846
261956,0.021269317716360092
261958,0.035804517567157745
261960,0.05346376821398735
261961,0.17395752668380737
261965,0.052853312343358994
261967,0.3089757263660431
261968,0.006442483980208635
261974,0.10391195118427277
261980,0.08840909600257874
261981,0.049028463661670685
261983,0.05772681534290314
261992,0.034804776310920715
261998,0.07129262387752533
262002,0.127105250954628
262006,0.03496316820383072
262014,0.0064170388504862785
262017,0.0619233176112175
262021,0.14800535142421722
262038,0.11741341650485992
262040,0.012232808396220207
262043,0.031443893909454346
262052,0.025643862783908844
262054,0.030926350504159927
262056,0.046463869512081146
262058,0.016991782933473587
262062,0.23718078434467316
262065,0.2423435002565384
262067,0.03555627539753914
262070,0.07322009652853012
262078,0.020113637670874596
262084,0.036289315670728683
262091,0.5983392000198364
262092,0.06477903574705124
262112,0.03795449435710907
262114,0.01540606189519167
262132,0.030072785913944244
262140,0.345174103975296
262152,0.10526473075151443
262159,0.01100335456430912
262172,0.11492951959371567
262180,0.00885525718331337
262181,0.07917327433824539
262188,0.4917803406715393
262202,0.019985204562544823
262206,0.03673736751079559
262213,0.1380028873682022
262227,0.08418779075145721
262239,0.038095925003290176
262243,0.011128097772598267
262246,0.016469681635499
262251,0.01951722800731659
262269,0.0015548155643045902
262272,0.059878814965486526
262276,0.1273934543132782
262277,0.05545712634921074
262278,0.09580732136964798
262281,0.0076433452777564526
262298,0.034860171377658844
262308,0.017131615430116653
262316,0.010893969796597958
262320,0.021347995847463608
262321,0.12019628286361694
262337,0.1145503968000412
262354,0.31030717492103577
262362,0.02735835127532482
262364,0.01342346053570509
262365,0.02570316568017006
262372,0.04509132355451584
262373,0.0590955913066864
262380,0.03786985203623772
262392,0.06783175468444824
262399,0.04783777520060539
262407,0.11527422815561295
262418,0.2227274775505066
262429,0.10436058044433594
262430,0.003930574748665094
262446,0.15166696906089783
262455,0.00637007737532258
262459,0.03438333049416542
262475,0.010895639657974243
262478,0.2327246367931366
262492,0.027319330722093582
262520,0.023647643625736237
262535,0.12574134767055511
262537,0.011910121887922287
262538,0.06401357054710388
262541,0.0122040044516325
262554,0.18874351680278778
262559,0.01470306795090437
262561,0.042388737201690674
262562,0.015286947600543499
262575,0.2492968589067459
262576,0.05194690451025963
262579,0.011347715742886066
262581,0.21378223598003387
262590,0.09408942610025406
262599,0.02855500765144825
262607,0.026543932035565376
262608,0.011707229539752007
262613,0.021755019202828407
262620,0.035356223583221436
262621,0.5749794840812683
262622,0.02200014889240265
262623,0.4028540849685669
262629,0.030479280278086662
262633,0.03898896649479866
262650,0.020060578361153603
262655,0.09392488747835159
262659,0.15018165111541748
262660,0.09657801687717438
262663,0.04022589325904846
262665,0.06036387383937836
262666,0.023476559668779373
262679,0.0318724624812603
262681,0.19950531423091888
262702,0.014696500264108181
262705,0.025067659094929695
262716,0.02356075868010521
262725,0.26946207880973816
262732,0.025034049525856972
262743,0.02500092051923275
262749,0.0674586221575737
262752,0.10169908404350281
262756,0.042540669441223145
262758,0.15701116621494293
262772,0.06928092241287231
262784,0.09521589428186417
262791,0.02176740951836109
262793,0.1040404662489891
262802,0.20972499251365662
262814,0.3117811977863312
262817,0.013653546571731567
262820,0.005835837218910456
262827,0.03921543061733246
262832,0.019205257296562195
262845,0.007724365219473839
262847,0.025732601061463356
262859,0.0764593854546547
262862,0.23153463006019592
262864,0.039920762181282043
262865,0.14067442715168
262887,0.007458108942955732
262914,0.022729501128196716
262939,0.019420813769102097
262943,0.09002996236085892
262958,0.040233172476291656
262963,0.04912828281521797
262970,0.039807599037885666
262979,0.07851636409759521
262986,0.03672307729721069
263004,0.04405074566602707
263015,0.029204919934272766
263016,0.03210441768169403
263028,0.057917527854442596
263029,0.16518794000148773
263031,0.029461555182933807
263044,0.07352204620838165
263046,0.1145685464143753
263056,0.07523112744092941
263059,0.043590471148490906
263061,0.12103389948606491
263077,0.0907147228717804
263087,0.052706509828567505
263105,0.129044309258461
263116,0.1213383600115776
263120,0.024721182882785797
263127,0.4328732490539551
263137,0.11493397504091263
263166,0.02307676337659359
263175,0.04788002371788025
263184,0.0654221773147583
263185,0.06793984770774841
263205,0.05797116085886955
263208,0.027700310572981834
263210,0.17074494063854218
263220,0.05765395984053612
263224,0.08119902014732361
263228,0.020379750058054924
263240,0.023277414962649345
263243,0.09764495491981506
263288,0.025895394384860992
263290,0.08682268857955933
263306,0.0038365728687494993
263312,0.006865065079182386
263319,0.03942089155316353
263326,0.005738228093832731
263331,0.03414696827530861
263339,0.16343006491661072
263347,0.029408494010567665
263353,0.053012069314718246
263355,0.05476018786430359
263368,0.2168940007686615
263408,0.02496713027358055
263414,0.0349530428647995
263421,0.02011541835963726
263440,0.024986017495393753
263458,0.03126206621527672
263460,0.076030828058719635
263475,0.05739479884505272
263477,0.03759723901748657
263479,0.08586946874856949
263489,0.11314917355775833
263492,0.1384453922510147
263493,0.019941948354244232
263498,0.041705504059791565
263510,0.025607792660593987
263513,0.0609569288790226
263514,0.024280142039060593
263517,0.1857949197292328
263518,0.015063252300024033
263548,0.035877637565135956
263561,0.08455970138311386
263564,0.0430675745010376
263565,0.09399961680173874
263576,0.011298136785626411
263580,0.27098867297172546
263582,0.020077478140592575
263584,0.006160975433886051
263593,0.29732128977775574
263594,0.030443228781223297
263598,0.050728894770145416
263602,0.0887768343091011
263611,0.011731673032045364
263640,0.21994870901107788
263642,0.04727143049240112
263643,0.0881165862083435
263646,0.0531909205019474
263658,0.020103372633457184
263664,0.005348314065486193
263683,0.006542781367897987
263703,0.051604263484478
263705,0.06887567043304443
263709,0.020010219886898994
263715,0.011996579356491566
263728,0.047289591282606125
263732,0.05063334107398987
263735,0.07113376259803772
263748,0.07304655760526657
263750,0.022631030529737473
263751,0.12742196023464203
263759,0.059225790202617645
263763,0.009746311232447624
263765,0.013416225090622902
263780,0.01653761975467205
263783,0.03316962346434593
263786,0.22304043173789978
263794,0.029932426288723946
263799,0.016214855015277863
263802,0.1355859786272049
263803,0.048411719501018524
263820,0.10063661634922028
263846,0.1427755355834961
263857,0.01962466537952423
263858,0.025616010650992393
263860,0.10329988598823547
263864,0.12389019131660461
263870,0.010956977494060993
263879,0.03961111977696419
263881,0.018170196563005447
263882,0.012576141394674778
263895,0.05245136469602585
263909,0.26018136739730835
263918,0.04825344309210777
263940,0.04871762916445732
263945,0.016056975349783897
263946,0.05198947340250015
263947,0.029580537229776382
263948,0.01430528610944748
263962,0.14190475642681122
263972,0.12508662045001984
263974,0.011756162159144878
263981,0.02496485412120819
263984,0.06262051314115524
263992,0.44129863381385803
264001,0.010079490020871162
264007,0.18515712022781372
264010,0.00910386722534895
264011,0.15755943953990936
264015,0.0036059594713151455
264023,0.057554587721824646
264030,0.03421078249812126
264033,0.010927644558250904
264037,0.008609440177679062
264043,0.013983138836920261
264044,0.04546770453453064
264045,0.26685598492622375
264050,0.020770076662302017
264055,0.024344485253095627
264059,0.014932525344192982
264060,0.12668099999427795
264062,0.0720226988196373
264069,0.034184809774160385
264077,0.05491851270198822
264078,0.00945532787591219
264087,0.021276311948895454
264094,0.18618781864643097
264095,0.09689940512180328
264112,0.05259231477975845
264113,0.07768529653549194
264131,0.016150863841176033
264145,0.024520155042409897
264148,0.018364978954195976
264157,0.16856630146503448
264161,0.045124247670173645
264173,0.12285200506448746
264188,0.014220909215509892
264195,0.06464116275310516
264198,0.14220395684242249
264199,0.013196703977882862
264207,0.03892141953110695
264209,0.023574311286211014
264226,0.004746974445879459
264227,0.10703208297491074
264243,0.13059276342391968
264246,0.48154520988464355
264252,0.022041739895939827
264254,0.12042517960071564
264259,0.05352974683046341
264274,0.019441410899162292
264280,0.25122424960136414
264285,0.017466338351368904
264299,0.05322200432419777
264331,0.008566041477024555
264334,0.008368348702788353
264338,0.024079319089651108
264341,0.018389828503131866
264344,0.10044720768928528
264347,0.15138795971870422
264350,0.03564220666885376
264360,0.006356838624924421
264365,0.05735825374722481
264367,0.01878603920340538
264378,0.12386520951986313
264381,0.12332900613546371
264397,0.03843355178833008
264401,0.06303557753562927
264405,0.03179027885198593
264417,0.05843653902411461
264422,0.06473839282989502
264423,0.09482991695404053
264424,0.028782479465007782
264436,0.2562284767627716
264441,0.01580622047185898
264451,0.036248691380023956
264453,0.03429322689771652
264457,0.04234355688095093
264460,0.04694519191980362
264464,0.059165723621845245
264469,0.10826360434293747
264485,0.018258538097143173
264491,0.02687002904713154
264505,0.03651151806116104
264535,0.13792729377746582
264538,0.24242238700389862
264541,0.014887798577547073
264544,0.020621711388230324
264545,0.09069318324327469
264549,0.11478392034769058
264557,0.09331806749105453
264563,0.05928930640220642
264569,0.010000938549637794
264574,0.04840697720646858
264587,0.06211647391319275
264608,0.0270741805434227
264610,0.2580973207950592
264621,0.0399169959127903
264627,0.04808741807937622
264642,0.1138656958937645
264644,0.004577317740768194
264655,0.0370495431125164
264660,0.04168912023305893
264667,0.027668122202157974
264691,0.06748222559690475
264694,0.24354436993598938
264695,0.009658095426857471
264700,0.011501924134790897
264709,0.01006610132753849
264712,0.03359757736325264
264714,0.02723134681582451
264722,0.02764230966567993
264728,0.01905321143567562
264742,0.07941300421953201
264744,0.025162460282444954
264748,0.02723957784473896
264760,0.05049435794353485
264763,0.14530247449874878
264771,0.058470942080020905
264773,0.01785210706293583
264782,0.2250010073184967
264786,0.11373171955347061
264787,0.06966894119977951
264809,0.038151632994413376
264811,0.026684539392590523
264822,0.043058473616838455
264823,0.23192472755908966
264831,0.023298991844058037
264834,0.12704287469387054
264841,0.05180690065026283
264848,0.03388940542936325
264849,0.2180221974849701
264863,0.39639681577682495
264867,0.025001680478453636
264874,0.08258594572544098
264875,0.019962778314948082
264877,0.059345729649066925
264897,0.16409459710121155
264900,0.10886043310165405
264906,0.02301931567490101
264909,0.08094888180494308
264913,0.015850091353058815
264922,0.029652010649442673
264924,0.026801632717251778
264927,0.05784431844949722
264935,0.040056634694337845
264938,0.5288742780685425
264968,0.02786383591592312
264975,0.06075292080640793
264979,0.00999018456786871
264989,0.071035236120224
265001,0.1778527796268463
265009,0.10765282809734344
265014,0.05319616571068764
265016,0.03458205983042717
265027,0.27693551778793335
265049,0.02877829037606716
265061,0.42599645256996155
265062,0.01058960147202015
265068,0.01209126878529787
265072,0.04865895211696625
265100,0.02703419327735901
265105,0.028292512521147728
265106,0.04232577979564667
265110,0.05673155188560486
265123,0.05349557101726532
265126,0.19642795622348785
265131,0.08413153886795044
265134,0.07440575957298279
265144,0.035629577934741974
265146,0.18630091845989227
265154,0.09037406742572784
265164,0.033325210213661194
265170,0.06666138023138046
265172,0.021202947944402695
265173,0.025373639538884163
265178,0.039551522582769394
265187,0.15712113678455353
265191,0.05442202463746071
265194,0.35756662487983704
265216,0.016401639208197594
265228,0.013712591491639614
265231,0.01936129294335842
265232,0.015871578827500343
265233,0.02638392709195614
265242,0.04588580131530762
265243,0.02406900003552437
265246,0.023948220536112785
265259,0.3238821029663086
265265,0.19958272576332092
265266,0.02356630563735962
265268,0.24002552032470703
265280,0.012820713222026825
265287,0.008852855302393436
265297,0.027542956173419952
265298,0.08939053118228912
265300,0.04285754635930061
265301,0.03915423899888992
265305,0.2432633638381958
265307,0.02187460847198963
265314,0.03126324340701103
265320,0.031667158007621765
265331,0.11890380084514618
265333,0.06278296560049057
265336,0.01680845394730568
265337,0.03932712599635124
265344,0.03648804873228073
265346,0.006718736607581377
265371,0.02577803283929825
265380,0.024732785299420357
265386,0.027915917336940765
265389,0.057763565331697464
265409,0.19866406917572021
265414,0.05975261703133583
265415,0.033413901925086975
265419,0.015912722796201706
265422,0.012882441282272339
265457,0.03335333243012428
265461,0.07917682081460953
265463,0.15930983424186707
265468,0.16791775822639465
265474,0.12090665102005005
265478,0.02674814499914646
265480,0.26197829842567444
265488,0.06452548503875732
265493,0.035032957792282104
265510,0.0953066349029541
265519,0.1302414834499359
265521,0.215276837348938
265529,0.03758867084980011
265533,0.09238602221012115
265577,0.0237406138330698
265591,0.024294592440128326
265596,0.1887199878692627
265607,0.01678154058754444
265618,0.07692404091358185
265619,0.021989747881889343
265620,0.02590293064713478
265628,0.0808088481426239
265661,0.023460859432816505
265669,0.0242922380566597
265680,0.08484221249818802
265707,0.15111760795116425
265714,0.09271136671304703
265716,0.009893158450722694
265717,0.09170211851596832
265718,0.07177270948886871
265723,0.06904719769954681
265730,0.03235522657632828
265732,0.015223824419081211
265744,0.15098612010478973
265751,0.0691961869597435
265760,0.14709195494651794
265777,0.0449608638882637
265783,0.07755882292985916
265791,0.0999031811952591
265792,0.019707048311829567
265797,0.04768485203385353
265798,0.026733949780464172
265806,0.027062389999628067
265815,0.032349973917007446
265816,0.3006696105003357
265821,0.039256349205970764
265833,0.0054991282522678375
265854,0.026401668787002563
265856,0.04578167945146561
265858,0.026406677439808846
265862,0.17712517082691193
265863,0.04510587453842163
265879,0.14646391570568085
265881,0.030971135944128036
265894,0.04585372284054756
265895,0.647463858127594
265896,0.02315685711801052
265898,0.06320340186357498
265900,0.05651742219924927
265907,0.017989106476306915
265910,0.14452126622200012
265917,0.03429460898041725
265941,0.10845090448856354
265955,0.02907818928360939
265957,0.12070945650339127
265961,0.047480445355176926
265966,0.028752990067005157
265969,0.1822299361228943
265974,0.07647383213043213
265976,0.01160606648772955
265979,0.12666009366512299
265985,0.044267430901527405
265988,0.05073508620262146
265990,0.04356953129172325
265991,0.0467488057911396
265993,0.036236412823200226
265995,0.2737485468387604
266009,0.17033737897872925
266010,0.01827012002468109
266014,0.2520751953125
266020,0.04915963485836983
266022,0.18020491302013397
266029,0.07213498651981354
266045,0.022310495376586914
266057,0.24554158747196198
266060,0.17193067073822021
266065,0.021496417000889778
266071,0.009829169139266014
266072,0.00904810894280672
266074,0.014801920391619205
266076,0.029368124902248383
266089,0.04309188947081566
266091,0.04937750846147537
266097,0.03852882608771324
266099,0.04674385488033295
266106,0.10733433812856674
266117,0.03344639018177986
266120,0.08245664089918137
266129,0.025397105142474174
266132,0.0663229450583458
266139,0.17891976237297058
266140,0.06346790492534637
266141,0.11159005016088486
266146,0.166714608669281
266149,0.007935121655464172
266159,0.045838791877031326
266165,0.023470377549529076
266171,0.2675338089466095
266173,0.05219713971018791
266177,0.10778626799583435
266179,0.04873405769467354
266186,0.01962638646364212
266210,0.1496555656194687
266227,0.03686365857720375
266266,0.02590610273182392
266291,0.03785420209169388
266319,0.22532130777835846
266321,0.007673147600144148
266323,0.018605243414640427
266329,0.023936398327350616
266331,0.059804826974868774
266333,0.28422680497169495
266334,0.08248471468687057
266338,0.03781197965145111
266340,0.08196651190519333
266344,0.08701862394809723
266354,0.023039888590574265
266359,0.049571968615055084
266362,0.07341214269399643
266364,0.013862162828445435
266365,0.0869688168168068
266379,0.051446832716464996
266380,0.09206069260835648
266387,0.010905875824391842
266393,0.02931112051010132
266396,0.01681879535317421
266406,0.016149863600730896
266418,0.1728358268737793
266424,0.018234500661492348
266440,0.04169047251343727
266442,0.023138275370001793
266444,0.10227587074041367
266453,0.15149813890457153
266455,0.03545871749520302
266461,0.03699794411659241
266462,0.014936031773686409
266465,0.02819652296602726
266466,0.06423672288656235
266468,0.6574410796165466
266471,0.05627601221203804
266479,0.02084011770784855
266499,0.20247255265712738
266536,0.18114857375621796
266543,0.047711580991744995
266544,0.03509686514735222
266556,0.04757409542798996
266561,0.015066273510456085
266573,0.03506411239504814
266578,0.08967455476522446
266590,0.1398163139820099
266596,0.07320822030305862
266624,0.16478785872459412
266629,0.06291636824607849
